date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-12-01,RS,Pelotas,city,6721,179,True,343132,4314407,1958.72142,0.0266
2020-11-30,RS,Pelotas,city,6708,178,False,343132,4314407,1954.9328,0.0265
2020-11-29,RS,Pelotas,city,6649,174,False,343132,4314407,1937.73825,0.0262
2020-11-28,RS,Pelotas,city,6499,173,False,343132,4314407,1894.02329,0.0266
2020-11-27,RS,Pelotas,city,6454,173,False,343132,4314407,1880.9088,0.0268
2020-11-26,RS,Pelotas,city,6433,173,False,343132,4314407,1874.78871,0.0269
2020-11-25,RS,Pelotas,city,6426,172,False,343132,4314407,1872.74868,0.0268
2020-11-22,RS,Pelotas,city,6338,167,False,343132,4314407,1847.10257,0.0263
2020-11-21,RS,Pelotas,city,6291,166,False,343132,4314407,1833.40522,0.0264
2020-11-20,RS,Pelotas,city,6281,164,False,343132,4314407,1830.49089,0.0261
2020-11-19,RS,Pelotas,city,6272,163,False,343132,4314407,1827.86799,0.026
2020-11-18,RS,Pelotas,city,6271,163,False,343132,4314407,1827.57656,0.026
2020-11-17,RS,Pelotas,city,6256,162,False,343132,4314407,1823.20506,0.0259
2020-11-16,RS,Pelotas,city,6236,158,False,343132,4314407,1817.3764,0.0253
2020-11-15,RS,Pelotas,city,6174,158,False,343132,4314407,1799.30756,0.0256
2020-11-14,RS,Pelotas,city,6074,158,False,343132,4314407,1770.16425,0.026
2020-11-13,RS,Pelotas,city,5949,158,False,343132,4314407,1733.73512,0.0266
2020-11-12,RS,Pelotas,city,5936,158,False,343132,4314407,1729.94649,0.0266
2020-11-11,RS,Pelotas,city,5931,154,False,343132,4314407,1728.48933,0.026
2020-11-10,RS,Pelotas,city,5877,153,False,343132,4314407,1712.75194,0.026
2020-11-09,RS,Pelotas,city,5881,153,False,343132,4314407,1713.91768,0.026
2020-11-08,RS,Pelotas,city,5810,153,False,343132,4314407,1693.22593,0.0263
2020-11-07,RS,Pelotas,city,5686,153,False,343132,4314407,1657.08823,0.0269
2020-11-06,RS,Pelotas,city,5683,153,False,343132,4314407,1656.21394,0.0269
2020-11-05,RS,Pelotas,city,5675,153,False,343132,4314407,1653.88247,0.027
2020-11-04,RS,Pelotas,city,5616,152,False,343132,4314407,1636.68792,0.0271
2020-11-03,RS,Pelotas,city,5619,150,False,343132,4314407,1637.56222,0.0267
2020-11-02,RS,Pelotas,city,5617,150,False,343132,4314407,1636.97935,0.0267
2020-11-01,RS,Pelotas,city,5616,150,False,343132,4314407,1636.68792,0.0267
2020-10-31,RS,Pelotas,city,5616,150,False,343132,4314407,1636.68792,0.0267
2020-10-30,RS,Pelotas,city,5606,150,False,343132,4314407,1633.77359,0.0268
2020-10-29,RS,Pelotas,city,5519,149,False,343132,4314407,1608.41892,0.027
2020-10-28,RS,Pelotas,city,5423,147,False,343132,4314407,1580.44135,0.0271
2020-10-27,RS,Pelotas,city,5342,146,False,343132,4314407,1556.83527,0.0273
2020-10-26,RS,Pelotas,city,5251,146,False,343132,4314407,1530.31486,0.0278
2020-10-24,RS,Pelotas,city,5175,146,False,343132,4314407,1508.16595,0.0282
2020-10-23,RS,Pelotas,city,5053,146,False,343132,4314407,1472.61112,0.0289
2020-10-22,RS,Pelotas,city,4933,144,False,343132,4314407,1437.63916,0.0292
2020-10-21,RS,Pelotas,city,4921,142,False,343132,4314407,1434.14196,0.0289
2020-10-20,RS,Pelotas,city,4911,142,False,343132,4314407,1431.22763,0.0289
2020-10-19,RS,Pelotas,city,4892,141,False,343132,4314407,1425.6904,0.0288
2020-10-18,RS,Pelotas,city,4880,139,False,343132,4314407,1422.19321,0.0285
2020-10-16,RS,Pelotas,city,4821,139,False,343132,4314407,1404.99866,0.0288
2020-10-15,RS,Pelotas,city,4760,138,False,343132,4314407,1387.22124,0.029
2020-10-14,RS,Pelotas,city,4718,136,False,343132,4314407,1374.98106,0.0288
2020-10-13,RS,Pelotas,city,4693,136,False,343132,4314407,1367.69523,0.029
2020-10-11,RS,Pelotas,city,4641,136,False,343132,4314407,1352.54071,0.0293
2020-10-10,RS,Pelotas,city,4634,136,False,343132,4314407,1350.50068,0.0293
2020-10-09,RS,Pelotas,city,4588,134,False,343132,4314407,1337.09476,0.0292
2020-10-08,RS,Pelotas,city,4535,134,False,343132,4314407,1321.64881,0.0295
2020-10-07,RS,Pelotas,city,4481,128,False,343132,4314407,1305.91143,0.0286
2020-10-06,RS,Pelotas,city,4436,126,False,343132,4314407,1292.79694,0.0284
2020-10-05,RS,Pelotas,city,4426,126,False,343132,4314407,1289.88261,0.0285
2020-10-04,RS,Pelotas,city,4425,126,False,343132,4314407,1289.59118,0.0285
2020-10-03,RS,Pelotas,city,4419,126,False,343132,4314407,1287.84258,0.0285
2020-10-02,RS,Pelotas,city,4212,126,False,343132,4314407,1227.51594,0.0299
2020-10-01,RS,Pelotas,city,4101,126,False,343132,4314407,1195.16687,0.0307
2020-09-30,RS,Pelotas,city,3998,125,False,343132,4314407,1165.14927,0.0313
2020-09-29,RS,Pelotas,city,3892,124,False,343132,4314407,1134.25737,0.0319
2020-09-28,RS,Pelotas,city,3842,124,False,343132,4314407,1119.68572,0.0323
2020-09-27,RS,Pelotas,city,3839,121,False,343132,4314407,1118.81142,0.0315
2020-09-26,RS,Pelotas,city,3771,120,False,343132,4314407,1098.99397,0.0318
2020-09-25,RS,Pelotas,city,3727,118,False,343132,4314407,1086.17092,0.0317
2020-09-24,RS,Pelotas,city,3711,117,False,343132,4314407,1081.50799,0.0315
2020-09-23,RS,Pelotas,city,3641,117,False,343132,4314407,1061.10768,0.0321
2020-09-22,RS,Pelotas,city,3502,116,False,343132,4314407,1020.59849,0.0331
2020-09-21,RS,Pelotas,city,3444,114,False,343132,4314407,1003.69537,0.0331
2020-09-20,RS,Pelotas,city,3440,114,False,343132,4314407,1002.52964,0.0331
2020-09-19,RS,Pelotas,city,3409,113,False,343132,4314407,993.49521,0.0331
2020-09-18,RS,Pelotas,city,3306,106,False,343132,4314407,963.47761,0.0321
2020-09-17,RS,Pelotas,city,3182,96,False,343132,4314407,927.33992,0.0302
2020-09-16,RS,Pelotas,city,3035,96,False,343132,4314407,884.49926,0.0316
2020-09-15,RS,Pelotas,city,2916,96,False,343132,4314407,849.81873,0.0329
2020-09-14,RS,Pelotas,city,2819,96,False,343132,4314407,821.54972,0.0341
2020-09-13,RS,Pelotas,city,2816,96,False,343132,4314407,820.67543,0.0341
2020-09-12,RS,Pelotas,city,2751,95,False,343132,4314407,801.73228,0.0345
2020-09-11,RS,Pelotas,city,2690,94,False,343132,4314407,783.95486,0.0349
2020-09-10,RS,Pelotas,city,2583,94,False,343132,4314407,752.77153,0.0364
2020-09-09,RS,Pelotas,city,2494,94,False,343132,4314407,726.83399,0.0377
2020-09-08,RS,Pelotas,city,2466,93,False,343132,4314407,718.67386,0.0377
2020-09-07,RS,Pelotas,city,2449,93,False,343132,4314407,713.7195,0.038
2020-09-06,RS,Pelotas,city,2449,93,False,343132,4314407,713.7195,0.038
2020-09-05,RS,Pelotas,city,2375,87,False,343132,4314407,692.15346,0.0366
2020-09-04,RS,Pelotas,city,2291,77,False,343132,4314407,667.67308,0.0336
2020-09-03,RS,Pelotas,city,2270,74,False,343132,4314407,661.55299,0.0326
2020-09-02,RS,Pelotas,city,2233,73,False,343132,4314407,650.76997,0.0327
2020-09-01,RS,Pelotas,city,2186,72,False,343132,4314407,637.07261,0.0329
2020-08-31,RS,Pelotas,city,2151,69,False,343132,4314407,626.87246,0.0321
2020-08-30,RS,Pelotas,city,2080,65,False,343132,4314407,606.18071,0.0312
2020-08-29,RS,Pelotas,city,2072,65,False,343132,4314407,603.84925,0.0314
2020-08-28,RS,Pelotas,city,2062,62,False,343132,4314407,600.93492,0.0301
2020-08-26,RS,Pelotas,city,2010,62,False,343132,4314407,585.7804,0.0308
2020-08-25,RS,Pelotas,city,1985,56,False,343132,4314407,578.49457,0.0282
2020-08-24,RS,Pelotas,city,1939,53,False,343132,4314407,565.08865,0.0273
2020-08-23,RS,Pelotas,city,1938,53,False,343132,4314407,564.79722,0.0273
2020-08-22,RS,Pelotas,city,1881,52,False,343132,4314407,548.18554,0.0276
2020-08-21,RS,Pelotas,city,1796,46,False,343132,4314407,523.41373,0.0256
2020-08-20,RS,Pelotas,city,1785,45,False,343132,4314407,520.20797,0.0252
2020-08-19,RS,Pelotas,city,1779,43,False,343132,4314407,518.45937,0.0242
2020-08-18,RS,Pelotas,city,1702,43,False,343132,4314407,496.01902,0.0253
2020-08-17,RS,Pelotas,city,1624,39,False,343132,4314407,473.28725,0.024
2020-08-16,RS,Pelotas,city,1621,39,False,343132,4314407,472.41295,0.0241
2020-08-15,RS,Pelotas,city,1617,38,False,343132,4314407,471.24722,0.0235
2020-08-14,RS,Pelotas,city,1565,38,False,343132,4314407,456.0927,0.0243
2020-08-13,RS,Pelotas,city,1538,36,False,343132,4314407,448.22401,0.0234
2020-08-12,RS,Pelotas,city,1470,36,False,343132,4314407,428.40656,0.0245
2020-08-11,RS,Pelotas,city,1383,33,False,343132,4314407,403.05189,0.0239
2020-08-10,RS,Pelotas,city,1298,30,False,343132,4314407,378.28008,0.0231
2020-08-09,RS,Pelotas,city,1297,29,False,343132,4314407,377.98865,0.0224
2020-08-08,RS,Pelotas,city,1292,28,False,343132,4314407,376.53148,0.0217
2020-08-07,RS,Pelotas,city,1207,25,False,343132,4314407,351.75967,0.0207
2020-08-06,RS,Pelotas,city,1201,25,False,343132,4314407,350.01107,0.0208
2020-08-05,RS,Pelotas,city,1146,23,False,343132,4314407,333.98226,0.0201
2020-08-04,RS,Pelotas,city,1097,21,False,343132,4314407,319.70204,0.0191
2020-08-03,RS,Pelotas,city,994,19,False,343132,4314407,289.68444,0.0191
2020-08-02,RS,Pelotas,city,973,19,False,343132,4314407,283.56434,0.0195
2020-08-01,RS,Pelotas,city,968,17,False,343132,4314407,282.10718,0.0176
2020-07-31,RS,Pelotas,city,907,17,False,343132,4314407,264.32976,0.0187
2020-07-30,RS,Pelotas,city,904,17,False,343132,4314407,263.45546,0.0188
2020-07-29,RS,Pelotas,city,855,16,False,343132,4314407,249.17524,0.0187
2020-07-28,RS,Pelotas,city,838,16,False,343132,4314407,244.22088,0.0191
2020-07-27,RS,Pelotas,city,800,15,False,343132,4314407,233.14643,0.0187
2020-07-26,RS,Pelotas,city,797,15,False,343132,4314407,232.27213,0.0188
2020-07-25,RS,Pelotas,city,767,15,False,343132,4314407,223.52914,0.0196
2020-07-24,RS,Pelotas,city,717,14,False,343132,4314407,208.95749,0.0195
2020-07-23,RS,Pelotas,city,664,13,False,343132,4314407,193.51153,0.0196
2020-07-22,RS,Pelotas,city,575,13,False,343132,4314407,167.57399,0.0226
2020-07-21,RS,Pelotas,city,527,12,False,343132,4314407,153.58521,0.0228
2020-07-20,RS,Pelotas,city,518,11,False,343132,4314407,150.96231,0.0212
2020-07-19,RS,Pelotas,city,518,11,False,343132,4314407,150.96231,0.0212
2020-07-18,RS,Pelotas,city,515,10,False,343132,4314407,150.08801,0.0194
2020-07-17,RS,Pelotas,city,515,9,False,343132,4314407,150.08801,0.0175
2020-07-16,RS,Pelotas,city,490,9,False,343132,4314407,142.80219,0.0184
2020-07-15,RS,Pelotas,city,473,9,False,343132,4314407,137.84783,0.019
2020-07-14,RS,Pelotas,city,444,7,False,343132,4314407,129.39627,0.0158
2020-07-13,RS,Pelotas,city,426,7,False,343132,4314407,124.15047,0.0164
2020-07-12,RS,Pelotas,city,415,7,False,343132,4314407,120.94471,0.0169
2020-07-11,RS,Pelotas,city,386,7,False,343132,4314407,112.49315,0.0181
2020-07-10,RS,Pelotas,city,369,6,False,343132,4314407,107.53879,0.0163
2020-07-09,RS,Pelotas,city,362,6,False,343132,4314407,105.49876,0.0166
2020-07-08,RS,Pelotas,city,360,5,False,343132,4314407,104.91589,0.0139
2020-07-07,RS,Pelotas,city,325,5,False,343132,4314407,94.71574,0.0154
2020-07-06,RS,Pelotas,city,312,4,False,343132,4314407,90.92711,0.0128
2020-07-05,RS,Pelotas,city,307,4,False,343132,4314407,89.46994,0.013
2020-07-04,RS,Pelotas,city,306,4,False,343132,4314407,89.17851,0.0131
2020-07-03,RS,Pelotas,city,291,3,False,343132,4314407,84.80701,0.0103
2020-07-02,RS,Pelotas,city,284,3,False,343132,4314407,82.76698,0.0106
2020-07-01,RS,Pelotas,city,278,3,False,343132,4314407,81.01838,0.0108
2020-06-30,RS,Pelotas,city,267,3,False,343132,4314407,77.81262,0.0112
2020-06-29,RS,Pelotas,city,264,3,False,343132,4314407,76.93832,0.0114
2020-06-28,RS,Pelotas,city,256,2,False,343132,4314407,74.60686,0.0078
2020-06-27,RS,Pelotas,city,243,2,False,343132,4314407,70.81823,0.0082
2020-06-26,RS,Pelotas,city,233,2,False,343132,4314407,67.9039,0.0086
2020-06-25,RS,Pelotas,city,224,2,False,343132,4314407,65.281,0.0089
2020-06-24,RS,Pelotas,city,215,2,False,343132,4314407,62.6581,0.0093
2020-06-23,RS,Pelotas,city,204,2,False,343132,4314407,59.45234,0.0098
2020-06-22,RS,Pelotas,city,195,1,False,343132,4314407,56.82944,0.0051
2020-06-21,RS,Pelotas,city,191,1,False,343132,4314407,55.66371,0.0052
2020-06-20,RS,Pelotas,city,183,0,False,343132,4314407,53.33225,0.0
2020-06-19,RS,Pelotas,city,173,0,False,343132,4314407,50.41791,0.0
2020-06-18,RS,Pelotas,city,168,0,False,343132,4314407,48.96075,0.0
2020-06-17,RS,Pelotas,city,169,0,False,343132,4314407,49.25218,0.0
2020-06-16,RS,Pelotas,city,164,0,False,343132,4314407,47.79502,0.0
2020-06-15,RS,Pelotas,city,163,0,False,343132,4314407,47.50358,0.0
2020-06-14,RS,Pelotas,city,149,0,False,343132,4314407,43.42352,0.0
2020-06-13,RS,Pelotas,city,148,0,False,343132,4314407,43.13209,0.0
2020-06-12,RS,Pelotas,city,143,0,False,343132,4314407,41.67492,0.0
2020-06-11,RS,Pelotas,city,135,0,False,343132,4314407,39.34346,0.0
2020-06-10,RS,Pelotas,city,127,0,False,343132,4314407,37.012,0.0
2020-06-09,RS,Pelotas,city,121,0,False,343132,4314407,35.2634,0.0
2020-06-08,RS,Pelotas,city,117,0,False,343132,4314407,34.09767,0.0
2020-06-07,RS,Pelotas,city,116,0,False,343132,4314407,33.80623,0.0
2020-06-06,RS,Pelotas,city,112,0,False,343132,4314407,32.6405,0.0
2020-06-05,RS,Pelotas,city,106,0,False,343132,4314407,30.8919,0.0
2020-06-04,RS,Pelotas,city,103,0,False,343132,4314407,30.0176,0.0
2020-06-03,RS,Pelotas,city,100,0,False,343132,4314407,29.1433,0.0
2020-06-02,RS,Pelotas,city,91,0,False,343132,4314407,26.52041,0.0
2020-06-01,RS,Pelotas,city,86,0,False,343132,4314407,25.06324,0.0
2020-05-31,RS,Pelotas,city,83,0,False,343132,4314407,24.18894,0.0
2020-05-30,RS,Pelotas,city,80,0,False,343132,4314407,23.31464,0.0
2020-05-29,RS,Pelotas,city,75,0,False,343132,4314407,21.85748,0.0
2020-05-28,RS,Pelotas,city,70,0,False,343132,4314407,20.40031,0.0
2020-05-27,RS,Pelotas,city,63,0,False,343132,4314407,18.36028,0.0
2020-05-26,RS,Pelotas,city,59,0,False,343132,4314407,17.19455,0.0
2020-05-25,RS,Pelotas,city,59,0,False,343132,4314407,17.19455,0.0
2020-05-24,RS,Pelotas,city,58,0,False,343132,4314407,16.90312,0.0
2020-05-23,RS,Pelotas,city,53,0,False,343132,4314407,15.44595,0.0
2020-05-22,RS,Pelotas,city,50,0,False,343132,4314407,14.57165,0.0
2020-05-21,RS,Pelotas,city,45,0,False,343132,4314407,13.11449,0.0
2020-05-20,RS,Pelotas,city,48,0,False,343132,4314407,13.98879,0.0
2020-05-19,RS,Pelotas,city,38,0,False,343132,4314407,11.07446,0.0
2020-05-18,RS,Pelotas,city,35,0,False,343132,4314407,10.20016,0.0
2020-05-17,RS,Pelotas,city,35,0,False,343132,4314407,10.20016,0.0
2020-05-16,RS,Pelotas,city,35,0,False,343132,4314407,10.20016,0.0
2020-05-15,RS,Pelotas,city,35,0,False,343132,4314407,10.20016,0.0
2020-05-14,RS,Pelotas,city,29,0,False,343132,4314407,8.45156,0.0
2020-05-13,RS,Pelotas,city,29,0,False,343132,4314407,8.45156,0.0
2020-05-12,RS,Pelotas,city,29,0,False,343132,4314407,8.45156,0.0
2020-05-11,RS,Pelotas,city,28,0,False,343132,4314407,8.16012,0.0
2020-05-10,RS,Pelotas,city,26,0,False,343132,4314407,7.57726,0.0
2020-05-09,RS,Pelotas,city,26,0,False,343132,4314407,7.57726,0.0
2020-05-08,RS,Pelotas,city,26,0,False,343132,4314407,7.57726,0.0
2020-05-07,RS,Pelotas,city,23,0,False,343132,4314407,6.70296,0.0
2020-05-06,RS,Pelotas,city,23,0,False,343132,4314407,6.70296,0.0
2020-05-05,RS,Pelotas,city,21,0,False,343132,4314407,6.12009,0.0
2020-05-04,RS,Pelotas,city,20,0,False,343132,4314407,5.82866,0.0
2020-05-03,RS,Pelotas,city,20,0,False,343132,4314407,5.82866,0.0
2020-05-02,RS,Pelotas,city,20,0,False,343132,4314407,5.82866,0.0
2020-05-01,RS,Pelotas,city,20,0,False,343132,4314407,5.82866,0.0
2020-04-30,RS,Pelotas,city,22,0,False,343132,4314407,6.41153,0.0
2020-04-29,RS,Pelotas,city,20,0,False,343132,4314407,5.82866,0.0
2020-04-28,RS,Pelotas,city,19,0,False,343132,4314407,5.53723,0.0
2020-04-27,RS,Pelotas,city,19,0,False,343132,4314407,5.53723,0.0
2020-04-26,RS,Pelotas,city,13,0,False,343132,4314407,3.78863,0.0
2020-04-25,RS,Pelotas,city,13,0,False,343132,4314407,3.78863,0.0
2020-04-24,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-23,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-22,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-21,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-20,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-19,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-18,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-17,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-16,RS,Pelotas,city,12,0,False,343132,4314407,3.4972,0.0
2020-04-15,RS,Pelotas,city,9,0,False,343132,4314407,2.6229,0.0
2020-04-14,RS,Pelotas,city,9,0,False,343132,4314407,2.6229,0.0
2020-04-13,RS,Pelotas,city,9,0,False,343132,4314407,2.6229,0.0
2020-04-12,RS,Pelotas,city,5,0,False,343132,4314407,1.45717,0.0
2020-04-11,RS,Pelotas,city,5,0,False,343132,4314407,1.45717,0.0
2020-04-10,RS,Pelotas,city,5,0,False,343132,4314407,1.45717,0.0
2020-04-09,RS,Pelotas,city,5,0,False,343132,4314407,1.45717,0.0
2020-04-08,RS,Pelotas,city,5,0,False,343132,4314407,1.45717,0.0
2020-04-07,RS,Pelotas,city,5,0,False,343132,4314407,1.45717,0.0
2020-04-06,RS,Pelotas,city,5,0,False,343132,4314407,1.45717,0.0
2020-04-05,RS,Pelotas,city,3,0,False,343132,4314407,0.8743,0.0
2020-04-04,RS,Pelotas,city,3,0,False,343132,4314407,0.8743,0.0
2020-04-03,RS,Pelotas,city,3,0,False,343132,4314407,0.8743,0.0
2020-04-02,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-04-01,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-03-31,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-03-30,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-03-29,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-03-28,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-03-27,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-03-26,RS,Pelotas,city,2,0,False,343132,4314407,0.58287,0.0
2020-03-25,RS,Pelotas,city,1,0,False,343132,4314407,0.29143,0.0
